Action3ARX,0.875,0.8491211,0.8588867,0.862793,0.8588867,0.8544922,0.875,0.9848633,1.219727,0.5375977,-0.3691406,-0.65625,-0.6606445,-0.53125,-0.1689453,-0.112793,-0.1875,-0.8364258,-1.290039,-0.8071289,-1.02002,-0.9003906,-0.3979492,-0.3642578,-0.5463867,-0.597168,-0.2739258,0.1171875,0.3603516,0.465332,0.8198242,1.026855,0.9501953,0.9174805,0.8813477,0.8867188,0.8486328,0.8491211,0.8759766,0.8632813,0.8505859,0.8696289,0.8710938,0.8564453,0.8666992
Action3ARY,0.4394531,0.4287109,0.4316406,0.4145508,0.425293,0.4262695,0.4316406,0.7495117,0.8720703,1.247559,0.7514648,0.7246094,0.4990234,0.2275391,0.006347656,-0.07128906,-0.04150391,-0.07910156,0.3969727,0.4008789,0.390625,0.2519531,0.3349609,0.3857422,0.4804688,0.8056641,0.9140625,0.9516602,0.8935547,0.6928711,0.6796875,0.4355469,0.5302734,0.4570313,0.4140625,0.3671875,0.3632813,0.3652344,0.3999023,0.4091797,0.4453125,0.4208984,0.4111328,0.425293,0.3969727
Action3ARZ,0.1855469,0.1831055,0.1889648,0.1850586,0.1972656,0.1948242,0.1831055,-0.1118164,0.2211914,0.9311523,0.9145508,0.9682617,0.6992188,0.472168,-0.2055664,-0.3251953,-0.3935547,-0.3339844,0.3095703,0.8129883,0.7543945,0.5395508,0.3974609,0.4814453,0.6132813,0.6777344,0.5390625,0.6748047,0.4082031,0.3945313,0.362793,0.265625,0.1464844,0.1152344,0.1791992,0.2275391,0.2021484,0.1821289,0.1806641,0.2104492,0.2084961,0.171875,0.1811523,0.1962891,0.2114258
Action3EMG0L,-1,-3,-2,0,-2,-1,-1,0,-1,-2,-2,6,-12,-3,1,0,-1,-2,-3,-2,-1,-1,-1,-1,-2,0,-2,-2,-1,-2,0,-1,-2,-1,1,-1,1,-2,0,-1,0,-2,2,0,-1
Action3EMG1L,-1,1,-2,-1,0,1,-1,-2,0,-3,-1,2,-4,-2,-1,1,-2,-2,-3,-1,0,-4,-4,-2,0,1,-2,-2,-1,-1,1,-1,-2,-2,0,-1,-1,-2,-4,-1,-1,1,-2,-2,1
Action3EMG2L,0,-2,-1,-3,0,-1,-1,-1,-1,0,-2,0,-3,-3,-3,0,0,-2,-1,2,-2,-1,-2,-2,-1,-1,-1,-2,-1,0,-2,-2,-3,-1,0,-3,-1,-2,-3,-2,0,-2,-1,-1,-1
Action3EMG3L,0,-1,-1,1,-1,-1,1,0,-2,1,-2,0,-3,-2,-2,-1,-1,-1,-1,0,-2,-2,-1,0,-3,-2,-2,-1,-1,-1,0,-1,-1,0,-1,-2,-1,0,-2,-1,0,-1,-1,-3,2
Action3EMG4L,-2,-1,0,-1,-1,-2,-3,-1,-1,-1,-1,0,-6,-2,-2,1,-3,0,-1,-2,-1,0,-1,1,-2,0,-2,-1,-1,0,0,-3,-1,-2,-1,-1,-1,-2,-2,-1,-1,-1,0,-1,-1
Action3EMG5L,-1,-1,-2,0,0,-2,-1,0,-1,-2,0,-1,-5,2,-2,0,0,-3,-2,-6,-1,0,-2,1,-1,-2,-1,0,-2,-1,1,0,-1,-1,-2,-1,0,0,0,-3,0,-2,-2,-1,2
Action3EMG6L,-1,-1,-1,0,-1,0,0,-1,-2,1,0,2,-8,1,-7,5,-6,-4,3,-1,2,-2,-1,-3,0,0,-1,-1,-1,-2,-1,-2,0,0,-2,0,0,1,-1,-3,-2,-1,-1,-2,1
Action3EMG7L,-1,-1,1,-1,0,0,0,1,0,-4,-2,26,-50,-4,-2,12,-1,-8,-4,-1,-1,-1,-1,-3,-1,-2,-2,-1,-1,-1,-2,1,0,-2,-1,-1,-2,-1,-1,-2,-2,0,-1,-1,-2
Action3EMG0R,1,-1,-1,3,-3,1,0,10,2,-3,-5,-12,6,22,-3,-2,4,-1,7,-23,-4,-8,0,0,-2,-3,-3,0,8,2,-2,-1,-1,1,-2,4,1,-1,-1,-3,-2,0,-4,-1,-1
Action3EMG1R,-1,-3,0,-2,-1,1,-4,22,25,54,-15,-17,5,7,-4,-5,-1,4,6,-22,-11,-2,-2,1,0,0,2,4,5,-3,-2,-4,-3,-3,-2,-1,-1,2,-3,-1,1,3,-4,-2,-3
Action3EMG2R,-1,-1,-1,-1,1,1,-8,-59,100,127,-39,-38,-8,-3,-6,-17,-9,8,-4,-2,-10,0,-2,0,-3,-7,1,4,3,1,1,-5,-3,-3,-2,2,0,-1,-1,-1,-1,-1,-1,0,1
Action3EMG3R,0,-2,0,0,-3,0,-1,0,17,0,7,0,7,-1,-12,-15,-14,8,7,1,-14,-1,-2,0,-1,-6,8,6,3,1,0,-2,-2,-2,0,1,1,-1,1,-1,1,1,-1,-2,0
Action3EMG4R,-2,-1,-2,0,3,-2,-4,-1,23,36,-56,1,19,3,-24,12,-67,-9,47,-29,16,-5,52,-2,3,0,10,4,1,1,1,-1,-1,-1,3,-1,2,-2,0,-2,0,-1,0,0,-1
Action3EMG5R,-2,-2,1,2,0,-3,-2,-6,-18,1,-11,-15,4,5,-10,-4,-13,1,45,-14,-7,7,16,0,4,0,-1,-2,1,0,-3,1,7,27,-10,-2,3,1,-5,1,-5,-2,0,0,-1
Action3EMG6R,-1,-2,-3,0,0,1,-1,1,-13,-24,5,-10,1,18,11,-17,12,7,28,-15,8,0,0,-2,0,6,4,-1,1,1,-1,-2,3,2,3,-2,-4,2,-3,-2,0,-1,0,-2,0
Action3EMG7R,0,-3,-1,-1,-1,-1,-2,5,-3,-27,6,-19,17,34,-3,6,12,-18,28,-21,6,-11,5,-2,-1,-1,-1,20,29,-3,-3,-3,2,-6,15,12,14,-1,-2,-1,0,-1,-3,-1,-1
Action3GLX,4.0625,-2.3125,0.8125,0.3125,-1.375,0.9375,1.375,10.25,1.8125,-37.5625,-29.0625,-26.125,11.0625,37.4375,34.0625,29.5,13.8125,3.75,3.4375,14.3125,6.75,-3.75,11.375,4.125,-14.4375,-11,1.5625,-18.625,-26.8125,-12.1875,1.75,6,-0.9375,4.3125,11,1,-10.4375,-9.25,-0.5,-1.0625,2.125,-0.0625,0,-3.375,-2.4375
Action3GLY,4.0625,-2.3125,0.8125,0.3125,-1.375,0.9375,1.375,10.25,1.8125,-37.5625,-29.0625,-26.125,11.0625,37.4375,34.0625,29.5,13.8125,3.75,3.4375,14.3125,6.75,-3.75,11.375,4.125,-14.4375,-11,1.5625,-18.625,-26.8125,-12.1875,1.75,6,-0.9375,4.3125,11,1,-10.4375,-9.25,-0.5,-1.0625,2.125,-0.0625,0,-3.375,-2.4375
Action3GLZ,4.0625,-2.3125,0.8125,0.3125,-1.375,0.9375,1.375,10.25,1.8125,-37.5625,-29.0625,-26.125,11.0625,37.4375,34.0625,29.5,13.8125,3.75,3.4375,14.3125,6.75,-3.75,11.375,4.125,-14.4375,-11,1.5625,-18.625,-26.8125,-12.1875,1.75,6,-0.9375,4.3125,11,1,-10.4375,-9.25,-0.5,-1.0625,2.125,-0.0625,0,-3.375,-2.4375
Action3GRX,0.5,1.75,0.125,-2.1875,-0.5,0.75,1.1875,-105,-149.9375,-118.5,-93.625,39.9375,-15.375,-62.125,-41.125,7.3125,-9.5,-7.75,-56.125,-17.1875,2,25.875,48.0625,53.0625,40.1875,-11.125,-48.25,-10.3125,41.3125,-38.9375,67.625,28.3125,19.5625,-4.6875,-19.75,-7.625,3.8125,13.5,-0.8125,-7.625,-2.5625,-3.1875,7.4375,-3.625,-5.25
Action3GRY,0.5,1.75,0.125,-2.1875,-0.5,0.75,1.1875,-105,-149.9375,-118.5,-93.625,39.9375,-15.375,-62.125,-41.125,7.3125,-9.5,-7.75,-56.125,-17.1875,2,25.875,48.0625,53.0625,40.1875,-11.125,-48.25,-10.3125,41.3125,-38.9375,67.625,28.3125,19.5625,-4.6875,-19.75,-7.625,3.8125,13.5,-0.8125,-7.625,-2.5625,-3.1875,7.4375,-3.625,-5.25
Action3GRZ,0.5,1.75,0.125,-2.1875,-0.5,0.75,1.1875,-105,-149.9375,-118.5,-93.625,39.9375,-15.375,-62.125,-41.125,7.3125,-9.5,-7.75,-56.125,-17.1875,2,25.875,48.0625,53.0625,40.1875,-11.125,-48.25,-10.3125,41.3125,-38.9375,67.625,28.3125,19.5625,-4.6875,-19.75,-7.625,3.8125,13.5,-0.8125,-7.625,-2.5625,-3.1875,7.4375,-3.625,-5.25
Action3ORL,3.043487,3.048768,3.041281,3.018321,3.013864,3.019363,3.037678,3.048116,3.047396,2.991216,2.896933,2.81618,2.782049,2.847537,2.924912,3.030504,3.095553,3.123459,3.118774,3.068241,3.016686,2.948111,2.946884,2.973033,3.0095,3.008406,3.002432,2.956309,2.918976,2.911397,2.937662,2.960765,2.991679,3.039238,3.064372,3.063981,3.054063,3.040607,3.04105,3.048131,3.06503,3.072878,3.09342,3.103305,3.103904
Action3OPL,2.914388,2.921198,2.922158,2.915278,2.910589,2.909112,2.90983,2.915081,2.920526,2.908281,2.896189,2.898972,2.947941,2.999485,3.035412,3.051264,3.04568,3.030262,3.005398,2.994932,2.985009,2.969437,2.96232,2.952658,2.929464,2.913446,2.905278,2.895735,2.888909,2.894057,2.906759,2.915643,2.924278,2.935597,2.940191,2.938275,2.928124,2.918993,2.914083,2.911418,2.911229,2.91128,2.912395,2.913132,2.913166
Action3OYL,8.13755,8.133247,8.140472,8.168121,8.172088,8.166784,8.152811,8.153506,8.16586,8.167875,8.204584,8.24502,8.263948,8.251108,8.23429,8.200167,8.163821,8.145835,8.165435,8.238008,8.313905,8.377496,8.391734,8.381142,8.329127,8.303196,8.311358,8.331235,8.325562,8.299185,8.268269,8.255229,8.225846,8.175595,8.168512,8.175827,8.174214,8.171357,8.165317,8.154968,8.14298,8.134505,8.114323,8.096719,8.091951
Action3ORR,6.796637,6.796108,6.802325,6.806587,6.81029,6.809584,6.809535,6.757852,6.664483,6.511857,6.388409,6.367084,6.438394,9.600764,0.741463,0.7429734,0.6967366,9.830709,6.097278,5.792638,5.694968,5.69687,6.043169,6.326089,6.545575,6.625076,6.578253,6.558526,6.578765,6.52922,6.578966,6.733937,6.839931,6.884025,6.96235,6.927701,6.888428,6.855488,6.809881,6.763837,6.733918,6.713844,6.706588,6.717458,6.72296
Action3OPR,3.288099,3.293274,3.298747,3.30257,3.303967,3.299979,3.294142,3.360011,3.502718,4.302731,4.861231,6.209393,7.086387,7.414459,6.69835,6.61916,6.7624,7.303272,7.020113,6.700953,6.601217,6.650263,6.67793,6.57039,6.281136,5.557282,4.966533,4.493537,4.101696,3.698908,3.45682,3.231471,3.165811,3.154647,3.179726,3.219089,3.253342,3.269798,3.279269,3.280402,3.278347,3.269573,3.259301,3.25501,3.257653
Action3OYR,9.972537,9.976896,9.972289,9.96344,9.95905,9.960195,9.962246,9.943336,9.856329,9.743377,9.748957,9.728159,9.785185,3.018877,4.279457,4.307248,4.261363,3.416415,9.740303,9.463639,9.348778,9.327488,9.568389,9.788812,9.97835,0.06159301,0.06187456,0.07502244,0.1057436,0.1240436,0.1429072,0.09026152,0.02963253,9.981855,9.86625,9.873546,9.91832,9.972084,0.03954538,0.0801235,0.1049808,0.1211295,0.1393867,0.1416911,0.1249844
Action4ALX,0.9672852,0.9633789,0.9633789,0.9638672,0.9584961,0.9658203,0.9726563,0.9833984,0.9458008,0.9379883,0.980957,1.004395,0.949707,0.9052734,0.9008789,0.9296875,0.9648438,0.9394531,0.9458008,1.000977,0.9052734,0.9702148,0.9379883,0.953125,0.9643555,0.9897461,0.9516602,0.9648438,0.9575195,0.9589844,1.006348,0.9814453,0.940918,0.9599609,0.972168,0.9736328,0.9628906,0.9545898,0.9633789,0.9658203,0.9682617,0.9643555,0.9584961,0.9628906,0.9599609
Action4ALY,-0.2236328,-0.230957,-0.2285156,-0.2270508,-0.2373047,-0.2319336,-0.2426758,-0.2563477,-0.2529297,-0.2480469,-0.28125,-0.2329102,-0.2446289,-0.2158203,-0.2607422,-0.2387695,-0.300293,-0.3208008,-0.3271484,-0.3056641,-0.2568359,-0.2583008,-0.2578125,-0.2543945,-0.2382813,-0.2412109,-0.25,-0.2524414,-0.2441406,-0.2182617,-0.2202148,-0.199707,-0.2333984,-0.2216797,-0.2250977,-0.2202148,-0.2294922,-0.2329102,-0.2460938,-0.2392578,-0.2353516,-0.2392578,-0.2363281,-0.2358398,-0.2299805
Action4ALZ,0.1020508,0.1040039,0.09277344,0.09423828,0.1049805,0.09912109,0.1113281,0.08251953,0.09326172,0.08300781,0.1040039,0.06982422,0.07128906,0.1069336,0.07275391,0.07666016,0.09667969,0.1142578,0.1367188,0.1098633,0.06738281,0.105957,0.1044922,0.1152344,0.09423828,0.08398438,0.06640625,0.07373047,0.06591797,0.08300781,0.07666016,0.04003906,0.07861328,0.1220703,0.09960938,0.078125,0.09570313,0.1030273,0.1088867,0.1049805,0.08837891,0.1044922,0.1083984,0.1088867,0.09326172
Action4ARX,0.8808594,0.8720703,0.871582,0.8671875,0.8691406,0.8657227,0.9072266,1.045898,1.097168,0.7822266,-0.6220703,-0.8188477,-0.6098633,-0.4052734,-0.1337891,0.0004882813,-0.5664063,-1.192383,-1.196777,-0.8896484,-0.9667969,-0.4790039,-0.4316406,-0.5917969,-0.7275391,-0.4731445,-0.2172852,-0.4536133,1.236816,0.7719727,0.824707,1.058105,0.918457,0.8505859,0.8666992,0.8681641,0.8696289,0.8662109,0.8266602,0.8632813,0.8842773,0.8588867,0.8554688,0.8662109,0.8496094
Action4ARY,0.4101563,0.4091797,0.4125977,0.4077148,0.4145508,0.4038086,0.4082031,0.6049805,0.9941406,1.403809,0.762207,0.8935547,0.5693359,-0.03320313,0.1796875,-0.05761719,0.003417969,0.5166016,0.3183594,0.512207,0.2270508,0.3388672,0.3193359,0.480957,0.8076172,0.8461914,0.9648438,0.6669922,0.9604492,0.5766602,0.4150391,0.4819336,0.4160156,0.4506836,0.3535156,0.3969727,0.3901367,0.4160156,0.4116211,0.425293,0.4194336,0.4194336,0.4174805,0.4057617,0.4321289
Action4ARZ,0.1835938,0.1884766,0.1884766,0.1860352,0.1831055,0.190918,0.1791992,-0.0078125,0.3969727,0.7617188,0.7304688,0.9160156,0.793457,0.175293,-0.1987305,-0.3549805,-0.4589844,0.2421875,0.6469727,0.730957,0.527832,0.3139648,0.4213867,0.4267578,0.6459961,0.7270508,0.6923828,-0.078125,0.2016602,0.2983398,0.2958984,0.1386719,0.1572266,0.2172852,0.2495117,0.2070313,0.1914063,0.2089844,0.2226563,0.2158203,0.2163086,0.1904297,0.2192383,0.2163086,0.2285156
Action4EMG0L,0,-3,-3,1,-1,0,-2,-1,1,0,0,-1,2,1,-1,3,-1,-4,-5,-3,8,-2,-1,-2,-2,-2,-2,-7,2,-1,-1,-2,1,-1,0,0,0,-1,1,-1,-1,-2,-1,-2,-2
Action4EMG1L,-2,-2,-2,0,0,-1,-2,0,-1,1,-2,-2,0,-1,-2,0,-2,0,-4,-4,3,-1,-1,-1,-1,-2,-3,0,2,1,-2,-1,-1,-2,-2,-1,-2,1,-1,0,0,-1,0,0,-1
Action4EMG2L,0,-1,-1,0,-2,-2,1,-1,-1,-1,-1,-2,0,-1,-2,-2,-1,-2,0,0,-1,-1,0,-2,0,-4,-5,0,-1,0,-1,-1,-2,0,-1,-1,-1,-1,-1,-1,-2,0,-1,-2,1
Action4EMG3L,-3,1,-1,0,-2,-2,-2,-1,2,0,-1,1,0,-1,-2,2,1,-2,-1,-1,-1,0,-1,-2,-1,-1,-5,-1,-3,0,0,-2,-2,0,0,-1,-1,-3,0,-2,-1,0,-2,-1,-1
Action4EMG4L,0,-1,-1,-2,-1,-2,-2,0,2,0,0,-1,2,-1,-2,1,0,-1,-2,-3,0,0,-2,-2,0,-1,-6,-1,-5,-1,0,-1,-1,0,0,0,-1,-2,-2,-2,-3,-1,0,-1,-1
Action4EMG5L,-3,2,0,-1,-1,-2,-1,-1,3,-1,-3,-2,3,-3,-6,-3,0,0,-1,-2,-2,-2,-3,-2,-2,-1,-6,-1,-3,-1,-1,0,-1,-1,-2,0,-2,-2,-1,-3,-2,-1,-1,0,0
Action4EMG6L,-2,1,-3,-1,-2,1,1,-1,-1,-3,0,-1,2,0,6,1,1,11,-7,-1,-2,2,-1,1,-1,-3,-9,1,0,0,-1,0,-1,-3,0,2,-3,-2,0,-1,-1,0,-4,-2,1
Action4EMG7L,-1,-1,0,-2,0,0,-1,-2,-2,4,10,-9,13,0,3,4,-2,-9,-2,-3,-2,-2,-1,0,0,-4,-27,-8,-3,1,-5,3,-1,-2,0,0,-1,-1,0,-1,-1,-2,-1,-2,-2
Action4EMG0R,1,2,2,-3,0,-1,1,-3,-3,-8,12,9,-5,-22,12,-1,-26,-1,6,8,-2,-5,5,-3,-3,1,0,-9,4,2,-1,-1,-1,-2,-3,-1,-2,-4,-2,0,4,-3,1,-2,2
Action4EMG1R,0,1,-2,-1,3,1,-5,-27,-42,-7,34,10,1,-21,6,-13,-12,-4,8,6,0,0,-2,-4,-4,0,3,-4,8,2,-2,-2,0,1,0,2,0,-1,-2,2,0,-1,2,-1,-7
Action4EMG2R,-1,-2,0,-1,0,0,3,-27,56,-108,-108,1,0,4,5,1,-11,7,4,5,-4,1,-4,-4,-4,-2,-13,-4,5,-2,0,0,-2,-1,-1,-2,0,0,-1,0,-2,0,-2,0,0
Action4EMG3R,-1,0,-1,-2,-2,0,0,-12,8,-23,-23,10,-3,4,3,-4,-16,-2,0,2,-4,3,1,-1,-9,2,-12,-1,5,-3,0,0,0,-1,-1,-2,0,0,-2,0,-2,0,0,1,-1
Action4EMG4R,-3,-1,-2,0,-2,-1,0,-16,120,15,-38,28,-3,-12,-5,-25,-39,19,-17,12,-80,38,20,15,-37,19,1,-4,5,-2,0,-1,-1,-1,0,-2,-1,-2,-1,0,-2,-2,0,-3,2
Action4EMG5R,0,0,0,1,-1,-1,-1,13,17,13,-7,12,-4,-10,17,-16,-15,17,-8,1,-26,13,1,10,-12,1,3,-3,-11,1,1,2,-4,-10,-6,0,1,3,-3,1,-2,-3,2,-3,-2
Action4EMG6R,0,0,0,-1,-1,-1,-3,-4,-20,-1,10,5,-3,-8,3,-7,23,-32,-2,-7,-7,-2,0,3,-3,-8,-1,1,-8,-2,-2,-1,-3,-4,0,6,-3,-4,0,-2,-1,-1,-2,-3,-2
Action4EMG7R,-2,-2,0,1,1,-1,-2,-6,-8,-3,10,9,-16,-24,3,3,-24,-17,2,-2,0,-5,2,-2,-2,-6,1,-28,-5,2,0,-2,-2,0,-16,-6,-4,-12,1,-7,4,-2,-4,-4,1
Action4GLX,0.625,-0.9375,-0.25,-0.5625,-0.25,0.3125,1.3125,11.9375,-16.0625,-42.5,-34.375,-22.25,8.6875,34.875,51.375,23.0625,1.125,11.875,1.1875,4.3125,3.875,2.4375,10.5,-8.9375,-1.5625,-3.9375,-17.875,-28.0625,-19.0625,-15.3125,-6.5625,-4.4375,6.875,4,1.625,5.0625,1.5,5.375,3.3125,1.25,2.5,1.25,0.375,1.0625,2.3125
Action4GLY,0.625,-0.9375,-0.25,-0.5625,-0.25,0.3125,1.3125,11.9375,-16.0625,-42.5,-34.375,-22.25,8.6875,34.875,51.375,23.0625,1.125,11.875,1.1875,4.3125,3.875,2.4375,10.5,-8.9375,-1.5625,-3.9375,-17.875,-28.0625,-19.0625,-15.3125,-6.5625,-4.4375,6.875,4,1.625,5.0625,1.5,5.375,3.3125,1.25,2.5,1.25,0.375,1.0625,2.3125
Action4GLZ,0.625,-0.9375,-0.25,-0.5625,-0.25,0.3125,1.3125,11.9375,-16.0625,-42.5,-34.375,-22.25,8.6875,34.875,51.375,23.0625,1.125,11.875,1.1875,4.3125,3.875,2.4375,10.5,-8.9375,-1.5625,-3.9375,-17.875,-28.0625,-19.0625,-15.3125,-6.5625,-4.4375,6.875,4,1.625,5.0625,1.5,5.375,3.3125,1.25,2.5,1.25,0.375,1.0625,2.3125
Action4GRX,1.8125,-0.75,1.4375,0.4375,0.9375,0.125,-0.0625,-33.875,-49.1875,-73.25,-39.75,48.4375,-1.9375,-62.5,-54.0625,-20.625,-3.0625,-49.9375,-32.4375,-19,30.625,40.5625,48.4375,36.25,0.375,11.4375,16.625,28.6875,69.625,-96.5,20.25,17.6875,-1.3125,13.25,-0.8125,2.1875,10.0625,-7.8125,8.625,-1.25,5.4375,3.8125,-0.5,0.75,-1.75
Action4GRY,1.8125,-0.75,1.4375,0.4375,0.9375,0.125,-0.0625,-33.875,-49.1875,-73.25,-39.75,48.4375,-1.9375,-62.5,-54.0625,-20.625,-3.0625,-49.9375,-32.4375,-19,30.625,40.5625,48.4375,36.25,0.375,11.4375,16.625,28.6875,69.625,-96.5,20.25,17.6875,-1.3125,13.25,-0.8125,2.1875,10.0625,-7.8125,8.625,-1.25,5.4375,3.8125,-0.5,0.75,-1.75
Action4GRZ,1.8125,-0.75,1.4375,0.4375,0.9375,0.125,-0.0625,-33.875,-49.1875,-73.25,-39.75,48.4375,-1.9375,-62.5,-54.0625,-20.625,-3.0625,-49.9375,-32.4375,-19,30.625,40.5625,48.4375,36.25,0.375,11.4375,16.625,28.6875,69.625,-96.5,20.25,17.6875,-1.3125,13.25,-0.8125,2.1875,10.0625,-7.8125,8.625,-1.25,5.4375,3.8125,-0.5,0.75,-1.75
Action4ORL,3.060225,3.061647,3.061395,3.062578,3.062969,3.058547,3.059623,3.060924,3.044349,2.979033,2.887684,2.809144,2.800439,2.858938,2.957166,3.041274,3.087199,3.125853,3.101669,3.039465,2.954166,2.926965,2.94095,2.949219,2.950432,2.954062,2.955949,2.959777,2.947219,2.936974,2.941247,2.944338,2.965135,3.001974,3.011226,3.014071,3.032453,3.048062,3.059757,3.063272,3.063145,3.074585,3.076823,3.07542,3.074024
Action4OPL,2.909676,2.909829,2.908838,2.908697,2.908449,2.907554,2.908077,2.91441,2.91491,2.90054,2.894392,2.91589,2.959531,3.007945,3.044539,3.040028,3.024482,3.003606,2.983334,2.964545,2.944626,2.94049,2.940042,2.923765,2.911156,2.900117,2.890895,2.882339,2.882233,2.887218,2.893015,2.898718,2.918969,2.926654,2.922897,2.915272,2.909008,2.906764,2.902006,2.896658,2.894386,2.898791,2.902207,2.905401,2.910958
Action4OYL,8.131445,8.129586,8.129163,8.127983,8.127284,8.133459,8.134491,8.146803,8.162818,8.170197,8.196066,8.220985,8.227549,8.217716,8.215582,8.190859,8.15319,8.131191,8.167492,8.237214,8.332669,8.364429,8.366619,8.354794,8.346966,8.33967,8.314301,8.253747,8.226941,8.205812,8.184961,8.172266,8.154791,8.130314,8.123984,8.128286,8.117153,8.108111,8.106123,8.107091,8.110666,8.105082,8.103612,8.107403,8.113524
Action4ORR,6.777995,6.778562,6.780018,6.780154,6.780453,6.781365,6.78187,6.765699,6.666688,6.613601,6.491531,6.550393,6.597974,0.7820681,0.872983,0.7391442,0.4844681,6.407193,5.974718,5.821485,5.737431,5.974699,6.223537,6.515839,6.583131,6.561216,6.587218,6.643124,6.754238,6.673119,6.688778,6.848837,6.895204,6.888908,6.830325,6.79374,6.751864,6.702087,6.676692,6.668406,6.67012,6.67794,6.688111,6.694119,6.712998
Action4OPR,3.255576,3.255648,3.256063,3.256451,3.257231,3.257465,3.25802,3.297464,3.604868,4.148683,4.998091,6.000063,6.912565,7.164572,6.726407,6.67812,7.072334,7.139433,6.787298,6.66095,6.708086,6.790097,6.75845,6.416361,5.898971,5.083834,4.749298,4.15633,3.774007,3.461819,3.293529,3.193707,3.161378,3.17838,3.214148,3.241056,3.261267,3.287421,3.295668,3.3002,3.294556,3.287803,3.283135,3.281103,3.278593
Action4OYR,0.07438122,0.07387512,0.07437804,0.07618449,0.07738215,0.07717113,0.07685828,0.08023459,9.982697,9.953919,9.964622,9.98799,0.01575148,4.363066,4.538493,4.495011,4.225931,0.1707426,9.810949,9.640433,9.545211,9.686602,9.879056,0.1129003,0.175334,0.1646681,0.1463333,0.2629692,0.2275363,0.179361,0.1256475,0.0006418764,9.944106,9.971389,0.02765816,0.07201462,0.1285534,0.1922884,0.2255337,0.2437466,0.2519672,0.2576644,0.2500778,0.2434214,0.2226314
Action5ALX,0.9624023,0.9624023,0.9624023,0.9624023,0.9624023,0.9624023,0.9624023,0.9624023,0.9624023,0.9624023,0.9624023,0.9624023,0.9624023,0.9624023,0.9624023,0.9624023,0.9624023,0.9624023,0.9624023,0.9624023,0.9624023,0.9624023,0.9624023,0.9624023,0.9624023,0.9624023,0.9624023,0.9624023,0.9624023,0.9624023,0.9624023,0.9624023,0.9624023,0.9624023,0.9624023,0.9624023,0.9624023,0.9624023,0.9624023,0.9624023,0.9624023,0.9624023,0.9624023,0.9624023,0.9624023
Action5ALY,-0.230957,-0.230957,-0.230957,-0.230957,-0.230957,-0.230957,-0.230957,-0.230957,-0.230957,-0.230957,-0.230957,-0.230957,-0.230957,-0.230957,-0.230957,-0.230957,-0.230957,-0.230957,-0.230957,-0.230957,-0.230957,-0.230957,-0.230957,-0.230957,-0.230957,-0.230957,-0.230957,-0.230957,-0.230957,-0.230957,-0.230957,-0.230957,-0.230957,-0.230957,-0.230957,-0.230957,-0.230957,-0.230957,-0.230957,-0.230957,-0.230957,-0.230957,-0.230957,-0.230957,-0.230957
Action5ALZ,0.1054688,0.1054688,0.1054688,0.1054688,0.1054688,0.1054688,0.1054688,0.1054688,0.1054688,0.1054688,0.1054688,0.1054688,0.1054688,0.1054688,0.1054688,0.1054688,0.1054688,0.1054688,0.1054688,0.1054688,0.1054688,0.1054688,0.1054688,0.1054688,0.1054688,0.1054688,0.1054688,0.1054688,0.1054688,0.1054688,0.1054688,0.1054688,0.1054688,0.1054688,0.1054688,0.1054688,0.1054688,0.1054688,0.1054688,0.1054688,0.1054688,0.1054688,0.1054688,0.1054688,0.1054688
Action5ARX,0.8637695,0.8505859,0.8608398,0.8710938,0.8691406,0.862793,0.9624023,1.160645,0.9130859,0.6723633,-0.5507813,-0.5981445,-0.4907227,-0.440918,-0.2563477,-0.2495117,-0.4833984,-0.9086914,-1.137695,-0.8808594,-0.8994141,-1.075195,-0.8447266,-0.5703125,-0.487793,-0.6152344,-0.5249023,-0.4667969,0.02734375,0.4907227,0.6142578,0.8720703,1,1.009277,0.9311523,0.8666992,0.8041992,0.8505859,0.8798828,0.9130859,0.8989258,0.875,0.8520508,0.8618164,0.8984375
Action5ARY,0.4272461,0.4248047,0.4199219,0.4248047,0.4257813,0.421875,0.4633789,0.8300781,1.331543,1.421387,0.7519531,0.7128906,0.4697266,0.1054688,0.03320313,-0.1289063,-0.06445313,0.09863281,0.2504883,0.2895508,0.4223633,0.2592773,0.2875977,0.2998047,0.3530273,0.5009766,0.6230469,0.8530273,0.9907227,0.5297852,0.9692383,0.9477539,0.4995117,0.4873047,0.4707031,0.4619141,0.4384766,0.3574219,0.3666992,0.3818359,0.3862305,0.394043,0.3916016,0.4033203,0.4082031
Action5ARZ,0.1894531,0.1992188,0.190918,0.1865234,0.1811523,0.2036133,0.152832,0.01464844,0.7431641,0.8618164,0.8232422,0.8730469,0.5834961,0.2514648,-0.2285156,-0.3930664,-0.3681641,-0.1953125,-0.03076172,0.7475586,0.8447266,0.5288086,0.4418945,0.3242188,0.3618164,0.5024414,0.4702148,0.4736328,0.4262695,0.4365234,0.3984375,0.3222656,0.2026367,0.04443359,0.1191406,0.1782227,0.2099609,0.1992188,0.1967773,0.1669922,0.1743164,0.1962891,0.1879883,0.1767578,0.1899414
Action5EMG0L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
